RowNumber,AnimalName,AnimalGender,AnimalBirthMonth,BreedName,Borough,ZipCode,LicenseIssuedDate,LicenseExpiredDate,Extract Year,Unique Dog ID
58639,GOTTI,M,2004,German Shepherd Dog,,10456,04/25/2016,05/30/2017,2016,
61135,BROOKLYN,M,2013,German Shepherd Dog,,10456,05/05/2016,05/05/2017,2016,
64518,BROOKLYN,M,2013,German Shepherd Dog,,10456,05/17/2016,05/17/2017,2016,
16932,BROOKLYN,M,2013,German Shepherd Dog,,10456,05/05/2016,05/05/2017,2017,
18248,BROOKLYN,M,2013,German Shepherd Dog,,10456,05/17/2016,05/17/2017,2017,
64690,GOTTI,M,2004,German Shepherd Dog,,10456,05/09/2017,05/30/2018,2017,
95550,PONY,M,2016,German Shepherd Dog,,10456,09/15/2017,09/15/2018,2017,
20695,GOTTI,M,2004,German Shepherd Dog,,10456,05/09/2017,05/30/2018,2018,
35622,PONY,M,2016,German Shepherd Dog,,10456,09/15/2017,09/15/2018,2018,
127064,BOBBY,M,2019,German Shepherd Dog,,10456,04/27/2020,04/27/2022,,
